frame,timestamp,tracker_id,jersey,team_id,player_name,video_x,video_y,pitch_x,pitch_y,board_x,board_y,confidence
9,0.36,-1,BALL,,Ball,1007.842041015625,383.35906982421875,8254.4794921875,3401.123291015625,825.4479370117188,388.6997985839844,0.5945558547973633
10,0.4,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,1014.8138427734375,385.3048400878906,8308.7197265625,3438.713623046875,830.8720092773438,392.995849609375,0.9365832209587097
10,0.4,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,852.1552734375,544.3780517578125,8063.77734375,5817.93310546875,806.3777465820312,664.9066162109375,0.9332348108291626
10,0.4,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,209.55093383789062,569.22509765625,5587.31103515625,5935.58349609375,558.7311401367188,678.3524169921875,0.9262538552284241
10,0.4,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1090.0595703125,353.4029235839844,8658.7412109375,2749.726806640625,865.8741455078125,314.2544860839844,0.9218130111694336
10,0.4,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,454.7061767578125,306.53857421875,4606.79931640625,2106.686279296875,460.679931640625,240.76414489746094,0.9184277653694153
10,0.4,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,1057.141845703125,344.4184875488281,8401.86328125,2567.287353515625,840.1863403320312,293.4042663574219,0.9173796772956848
10,0.4,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,971.8370361328125,309.6817321777344,7651.0556640625,1802.25927734375,765.1055908203125,205.9724884033203,0.9172151684761047
10,0.4,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,432.95208740234375,334.63629150390625,4777.90576171875,2687.994873046875,477.79058837890625,307.19940185546875,0.9122395515441895
10,0.4,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1122.3563232421875,446.6069030761719,9158.8916015625,4507.77392578125,915.88916015625,515.1741943359375,0.9101727604866028
10,0.4,22,30,2be1da66-3051-4084-afe3-b11250e3827b,Player 30,617.8085327148438,362.754150390625,5946.04248046875,3143.990234375,594.604248046875,359.31317138671875,0.9101284742355347
10,0.4,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,923.19384765625,372.1566162109375,7695.49267578125,3213.377197265625,769.5492553710938,367.24310302734375,0.9091923832893372
10,0.4,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,290.4990234375,489.2797546386719,5390.80224609375,5071.93798828125,539.0802612304688,579.6500854492188,0.907746434211731
10,0.4,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,661.7198486328125,334.158935546875,5952.22314453125,2564.43017578125,595.2223510742188,293.0777282714844,0.9016164541244507
10,0.4,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,831.860595703125,371.68463134765625,7163.59033203125,3236.739013671875,716.3590698242188,369.91302490234375,0.8997949957847595
10,0.4,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,851.061279296875,372.62298583984375,7278.328125,3248.055908203125,727.8328247070312,371.2063903808594,0.8968417048454285
10,0.4,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,511.45037841796875,310.7681579589844,4940.9609375,2160.58935546875,494.0960998535156,246.92449951171875,0.8918263912200928
10,0.4,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,399.9757080078125,410.44000244140625,5277.564453125,3998.23388671875,527.7564697265625,456.9410095214844,0.8772572875022888
10,0.4,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,415.8699645996094,392.91339111328125,5209.7998046875,3720.816650390625,520.97998046875,425.2362060546875,0.8771042227745056
10,0.4,18,9,2be1da66-3051-4084-afe3-b11250e3827b,Alex Rodriguez,411.49407958984375,373.5152282714844,5028.18310546875,3400.6162109375,502.8183288574219,388.641845703125,0.5400930047035217
10,0.4,-1,BALL,,Ball,1007.5151062011719,383.435546875,8256.2578125,3404.835693359375,825.6257934570312,389.12408447265625,0.7788416743278503
11,0.44,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,852.909423828125,544.9750366210938,8072.96484375,5838.9375,807.2965087890625,667.30712890625,0.936036229133606
11,0.44,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,1013.4124755859375,385.4453430175781,8303.1142578125,3446.181884765625,830.3114624023438,393.849365234375,0.9357467889785767
11,0.44,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1088.1025390625,354.449951171875,8651.8203125,2775.47705078125,865.1820678710938,317.1973876953125,0.9261747002601624
11,0.44,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,924.37841796875,371.7938537597656,7702.7138671875,3208.76611328125,770.2714233398438,366.71612548828125,0.924929141998291
11,0.44,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,453.0509033203125,306.2170715332031,4593.61962890625,2096.38330078125,459.3619689941406,239.586669921875,0.9215835332870483
11,0.44,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,211.8299560546875,569.1981201171875,5598.13720703125,5949.72607421875,559.813720703125,679.9686889648438,0.9201897382736206
11,0.44,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,1053.9759521484375,344.670654296875,8383.8408203125,2575.409423828125,838.3840942382812,294.33251953125,0.9166154265403748
11,0.44,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1119.816162109375,446.6867980957031,9146.9462890625,4518.2392578125,914.6946411132812,516.3701782226562,0.9142354130744934
11,0.44,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,967.7442626953125,310.74102783203125,7631.31494140625,1828.6180419921875,763.1315307617188,208.98492431640625,0.9126266837120056
11,0.44,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,850.2882690429688,375.3920593261719,7292.01171875,3304.38720703125,729.201171875,377.6442565917969,0.90860515832901
11,0.44,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,290.97821044921875,489.7673034667969,5397.984375,5088.0458984375,539.7984619140625,581.490966796875,0.9051771759986877
11,0.44,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,829.8224487304688,373.6834716796875,7165.9736328125,3278.54345703125,716.5973510742188,374.690673828125,0.9039854407310486
11,0.44,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,660.0549926757812,334.56243896484375,5946.99462890625,2572.496337890625,594.699462890625,293.99957275390625,0.9022586345672607
11,0.44,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,433.98486328125,335.1732482910156,4787.3955078125,2696.51611328125,478.73956298828125,308.17327880859375,0.9020026326179504
11,0.44,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,510.8546142578125,311.02972412109375,4939.5234375,2162.6298828125,493.9523620605469,247.15769958496094,0.8947253823280334
11,0.44,22,30,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 30,615.2000732421875,363.3597717285156,5938.2861328125,3157.7958984375,593.82861328125,360.8909606933594,0.8888012766838074
11,0.44,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,399.6975402832031,411.23992919921875,5283.5908203125,4015.743896484375,528.3590698242188,458.9421691894531,0.8768178820610046
11,0.44,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,414.1771240234375,392.87969970703125,5202.58251953125,3724.489013671875,520.2582397460938,425.6558837890625,0.8735060691833496
11,0.44,-1,BALL,,Ball,1007.7010498046875,384.4466552734375,8264.072265625,3428.568359375,826.4072265625,391.8363952636719,0.7636541724205017
12,0.48,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,854.6690673828125,546.5944213867188,8085.69140625,5855.814453125,808.5691528320312,669.2359619140625,0.9347732067108154
12,0.48,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,1013.2362060546875,386.3613586425781,8307.009765625,3463.793212890625,830.7009887695312,395.8620910644531,0.9309420585632324
12,0.48,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,925.3279418945312,372.89105224609375,7715.66015625,3229.5419921875,771.5660400390625,369.09051513671875,0.9285430908203125
12,0.48,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,1052.740234375,343.97869873046875,8374.3271484375,2562.53173828125,837.4327392578125,292.86077880859375,0.9222447276115417
12,0.48,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,211.70803833007812,569.4904174804688,5596.25634765625,5946.5654296875,559.6256713867188,679.6074829101562,0.9219979047775269
12,0.48,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1087.275390625,354.45550537109375,8647.7646484375,2777.92724609375,864.7764892578125,317.4773864746094,0.9201728105545044
12,0.48,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,450.9598083496094,306.06085205078125,4587.37109375,2092.38134765625,458.73712158203125,239.12930297851562,0.917995810508728
12,0.48,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,964.0634765625,310.3121643066406,7607.359375,1824.2044677734375,760.7359619140625,208.4805145263672,0.9148539900779724
12,0.48,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1117.662109375,446.2510681152344,9133.5068359375,4510.7197265625,913.3507080078125,515.5108032226562,0.9122158288955688
12,0.48,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,849.2730102539062,377.68450927734375,7301.10888671875,3346.99267578125,730.1109008789062,382.5134582519531,0.9089416265487671
12,0.48,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,290.99700927734375,490.891845703125,5404.1630859375,5095.4013671875,540.4163208007812,582.3316040039062,0.9081536531448364
12,0.48,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,509.6449279785156,310.51629638671875,4933.6484375,2150.691162109375,493.3648376464844,245.79327392578125,0.898836076259613
12,0.48,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,828.689453125,373.6709289550781,7161.26318359375,3277.246337890625,716.1263427734375,374.5424499511719,0.8985422253608704
12,0.48,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,398.28106689453125,412.58111572265625,5288.65771484375,4030.90234375,528.8657836914062,460.674560546875,0.8958442807197571
12,0.48,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,412.8504638671875,392.6570739746094,5196.40771484375,3716.00390625,519.6408081054688,424.6861572265625,0.89451003074646
12,0.48,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,434.6528625488281,335.1413879394531,4794.63427734375,2692.107421875,479.46343994140625,307.66943359375,0.8942697644233704
12,0.48,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,658.7216796875,334.4721374511719,5942.66845703125,2569.850830078125,594.266845703125,293.6972351074219,0.891663134098053
12,0.48,22,30,2be1da66-3051-4084-afe3-b11250e3827b,Player 30,612.794677734375,364.28424072265625,5935.58251953125,3172.830322265625,593.5582885742188,362.60919189453125,0.8809273838996887
12,0.48,-1,BALL,,Ball,1009.4720458984375,386.3770751953125,8284.2041015625,3465.177001953125,828.42041015625,396.0202331542969,0.8375685811042786
13,0.52,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,856.2340698242188,549.1160888671875,8106.3671875,5900.09716796875,810.63671875,674.2968139648438,0.9381788372993469
13,0.52,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,1013.3297119140625,389.3033142089844,8321.8076171875,3532.27734375,832.1807861328125,403.6888427734375,0.9249536395072937
13,0.52,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,211.92221069335938,570.6088256835938,5611.89404296875,5971.89697265625,561.1893920898438,682.5025024414062,0.9222383499145508
13,0.52,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1114.9345703125,446.61065673828125,9120.7412109375,4530.53955078125,912.0741577148438,517.7759399414062,0.9163470268249512
13,0.52,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1086.4483642578125,354.9374694824219,8645.2578125,2799.3525390625,864.5258178710938,319.9259948730469,0.9126375913619995
13,0.52,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,848.2928466796875,378.4067687988281,7301.80322265625,3372.504150390625,730.1803588867188,385.4290466308594,0.912577748298645
13,0.52,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,290.8709716796875,491.56646728515625,5414.9013671875,5117.34521484375,541.4901733398438,584.8394775390625,0.9104126691818237
13,0.52,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,1050.9185791015625,344.3420104980469,8364.7744140625,2581.51220703125,836.4774780273438,295.02996826171875,0.9056938290596008
13,0.52,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,926.2276000976562,374.9871826171875,7733.6767578125,3281.736572265625,773.36767578125,375.05560302734375,0.9004466533660889
13,0.52,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,509.102783203125,311.0187683105469,4935.66162109375,2169.530517578125,493.566162109375,247.94635009765625,0.8991808891296387
13,0.52,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,657.2059326171875,334.580078125,5936.22265625,2582.099365234375,593.6222534179688,295.0970764160156,0.8987829089164734
13,0.52,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,827.4835205078125,373.68817138671875,7156.59130859375,3289.301513671875,715.6591186523438,375.920166015625,0.898527979850769
13,0.52,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,960.03955078125,310.0519714355469,7578.85986328125,1828.1136474609375,757.885986328125,208.92727661132812,0.8967354893684387
13,0.52,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,397.45782470703125,413.0850524902344,5293.2783203125,4051.131591796875,529.3278198242188,462.9864807128906,0.893395185470581
13,0.52,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,447.72515869140625,305.6385498046875,4566.21484375,2092.83935546875,456.6214904785156,239.181640625,0.8921315670013428
13,0.52,22,30,2be1da66-3051-4084-afe3-b11250e3827b,Player 30,611.8743286132812,365.70550537109375,5943.9873046875,3210.310546875,594.3987426757812,366.89263916015625,0.8861750960350037
13,0.52,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,435.34979248046875,335.61004638671875,4803.7158203125,2710.21337890625,480.37158203125,309.7386779785156,0.8817654848098755
13,0.52,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,410.61236572265625,391.98052978515625,5184.4208984375,3717.32666015625,518.4420776367188,424.83734130859375,0.8322517275810242
13,0.52,18,9,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Alex Rodriguez,414.648681640625,379.4493103027344,5098.90966796875,3509.259521484375,509.8909606933594,401.0582275390625,0.7195156812667847
13,0.52,-1,BALL,,Ball,1011.3218994140625,389.74383544921875,8311.51171875,3541.233154296875,831.1511840820312,404.7123718261719,0.8306700587272644
14,0.56,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,856.6630859375,549.4960327148438,8110.55712890625,5909.3349609375,811.0557250976562,675.3526000976562,0.9368366599082947
14,0.56,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,212.00604248046875,572.3759155273438,5624.10791015625,5992.6962890625,562.4108276367188,684.8795776367188,0.9256296157836914
14,0.56,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1112.812255859375,448.5850524902344,9114.1220703125,4567.42041015625,911.4122314453125,521.9909057617188,0.9253366589546204
14,0.56,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,1014.0911254882812,392.5575256347656,8340.3994140625,3597.61279296875,834.0399780273438,411.15576171875,0.9221646189689636
14,0.56,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,848.1248779296875,378.6622009277344,7302.7451171875,3380.236328125,730.2745361328125,386.3127136230469,0.9171242117881775
14,0.56,3,23,2be1da66-3051-4084-afe3-b11250e3827b,Player 23,1085.876953125,355.0114440917969,8642.1015625,2804.379638671875,864.2101440429688,320.5005187988281,0.91203373670578
14,0.56,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,656.3534545898438,334.3005065917969,5929.37646484375,2578.026611328125,592.9376831054688,294.6316223144531,0.9105309844017029
14,0.56,17,4,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,David Chen,291.18182373046875,491.6993408203125,5418.34814453125,5121.80908203125,541.8348388671875,585.349609375,0.9082987904548645
14,0.56,9,27,2be1da66-3051-4084-afe3-b11250e3827b,Player 27,956.3663940429688,310.3125,7556.076171875,1838.969482421875,755.6076049804688,210.16793823242188,0.9065994620323181
14,0.56,19,6,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 6,1050.231689453125,344.0585021972656,8359.234375,2578.1943359375,835.9234619140625,294.6507873535156,0.9054455161094666
14,0.56,13,7,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 7,826.5743408203125,373.3240966796875,7149.67236328125,3285.310546875,714.9672241210938,375.46405029296875,0.8983216881752014
14,0.56,15,5,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Ryan Smith,508.59991455078125,310.7731628417969,4930.41064453125,2164.82666015625,493.04107666015625,247.4087677001953,0.8941544890403748
14,0.56,20,8,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 8,396.4818115234375,412.9827575683594,5289.0048828125,4051.840087890625,528.9005126953125,463.06744384765625,0.8922783732414246
14,0.56,7,1,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,James Wilson,435.79473876953125,335.9414367675781,4809.13525390625,2717.18798828125,480.9135437011719,310.5357666015625,0.8813237547874451
14,0.56,11,3,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 3,931.432373046875,375.2368469238281,7766.16650390625,3287.921875,776.6166381835938,375.76251220703125,0.8772116899490356
14,0.56,10,25,2be1da66-3051-4084-afe3-b11250e3827b,Player 25,444.58660888671875,305.2802429199219,4546.2890625,2087.10205078125,454.62890625,238.5259552001953,0.8718652725219727
14,0.56,14,28,2be1da66-3051-4084-afe3-b11250e3827b,Player 28,409.197509765625,391.88482666015625,5177.88623046875,3717.896240234375,517.7886352539062,424.9024353027344,0.8622096180915833
14,0.56,18,9,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Alex Rodriguez,415.9263916015625,381.81036376953125,5125.1787109375,3550.289306640625,512.5178833007812,405.7473449707031,0.8481000065803528
14,0.56,22,30,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 30,611.53857421875,366.319580078125,5947.36083984375,3223.668701171875,594.736083984375,368.4192810058594,0.8278936743736267
14,0.56,-1,BALL,,Ball,1013.0914306640625,393.4612731933594,8338.1181640625,3614.94482421875,833.8118286132812,413.1365661621094,0.8477593660354614
15,0.6,2,22,2be1da66-3051-4084-afe3-b11250e3827b,Player 22,212.29779052734375,573.9515380859375,5638.06103515625,6015.1259765625,563.8060913085938,687.4429931640625,0.933482825756073
15,0.6,6,21,2be1da66-3051-4084-afe3-b11250e3827b,Player 21,857.1446533203125,550.2781372070312,8117.8974609375,5925.1748046875,811.7897338867188,677.162841796875,0.9312222003936768
15,0.6,12,29,2be1da66-3051-4084-afe3-b11250e3827b,Player 29,1111.24951171875,450.10321044921875,9110.4267578125,4598.19189453125,911.0426635742188,525.5076293945312,0.9267176389694214
15,0.6,4,24,2be1da66-3051-4084-afe3-b11250e3827b,Player 24,1014.84130859375,395.5770568847656,8358.5361328125,3659.94287109375,835.8536376953125,418.2791748046875,0.9203369617462158
15,0.6,8,26,2be1da66-3051-4084-afe3-b11250e3827b,Player 26,848.415771484375,379.22772216796875,7308.92578125,3396.236328125,730.892578125,388.14129638671875,0.9192264676094055
15,0.6,16,2,e1235fa0-0f06-4aa8-b9ee-71a360d3a982,Player 2,655.2894287109375,334.2799072265625,5924.23291015625,2582.6767578125,592.4232788085938,295.1630554199219,0.9173032641410828
